"author","reviewBody","reviewRating","ratingMaxvalue","reviewTags","dateCreated","images","reviewUrl","reviewSource","originalText","name","reviewCount","aggregateRating","address","place_id","input","businessUrl"
"Mark Campbell","We found love in a hopeless place","5.0","5.0","","a year ago","https://lh5.googleusercontent.com/p/AF1QipP9suDSlgXuWOp-DoLq73Bl7L5RgLJko9ueKFro","https://www.google.com/maps/contrib/105681132688698777223/reviews?hl=en-US&sa=X&ved=2ahUKEwikpMPN6-P7AhXRLFkFHWr1D7QQvfQBegUIARCyAQ","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"Mickey Marks","Pleasant Walk around the College it's very well kept and is busy all Year Round","5.0","5.0","","a year ago","","https://www.google.com/maps/contrib/115719439303765476307/reviews?hl=en-US&sa=X&ved=2ahUKEwikpMPN6-P7AhXRLFkFHWr1D7QQvfQBegQIARAC","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"David M Conway","Not just a third level institution but a community also. With a great staff, students and Lectures.","5.0","5.0","","11 months ago","","https://www.google.com/maps/contrib/111488371986475966081/reviews?hl=en-US&sa=X&ved=2ahUKEwiL4YTN6-P7AhVlFlkFHahxDYkQvfQBegUIARCGAg","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"Gordon Mulchrone","BIG This University is getting better and better and growing. This brings people to their Facilities and services to the town.","4.0","5.0","","a month ago","","https://www.google.com/maps/contrib/114956690595635064574/reviews?hl=en-US&sa=X&ved=2ahUKEwiL4YTN6-P7AhVlFlkFHahxDYkQvfQBegQIARBs","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"kseni","could you please answer an email, it’s been a month.","3.0","5.0","","7 months ago","","https://www.google.com/maps/contrib/112213036301856929664/reviews?hl=en-US&sa=X&ved=2ahUKEwikpMPN6-P7AhXRLFkFHWr1D7QQvfQBegQIARBE","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"Setlhomo Raymond Tshwanelang","I passed by this places and it is wowww! Buildings, gardens, lawns, trees, parking all clean and I could breath fresh air. Quite a good place to study","5.0","5.0","","4 years ago","https://lh5.googleusercontent.com/p/AF1QipPotLGckndJSgeZouk3jAw5ib0pz8qn7306-OeG | https://lh5.googleusercontent.com/p/AF1QipNuDtKMYTnQ46eewffpRtwsvD_DUjoSOBBGPHpd | https://lh5.googleusercontent.com/p/AF1QipMDwUvEiSYsjxxnhrH5ZYpIGlYfMcwIK_lvfRhP | https://lh5.googleusercontent.com/p/AF1QipNWw1TngyCUx2fMbMnl6qXP7ga0zdB1srTB52-E | https://lh5.googleusercontent.com/p/AF1QipOkG0QPaanWv7GOPeK8J7TBgfk6-sN670TpxqSA | https://lh5.googleusercontent.com/p/AF1QipOzmhQDMErK0k-nifWVxId-KQ0h8L2Aa-dpKzDk | https://lh5.googleusercontent.com/p/AF1QipPqZNevuP0hvYxR23ynEUjmQyAb_tsWhhNZXU3d | https://lh5.googleusercontent.com/p/AF1QipMrSSYRq37OI8tWFj6-VWtwCL-PcUaZTm87Nqrh | https://lh5.googleusercontent.com/p/AF1QipO-2CJUAkLPcOXk6h9Zkzq6cO03tzw1zJ2ZfxrZ | https://lh5.googleusercontent.com/p/AF1QipPJdsmPEOpoLm9XGdeDdcfNaKvsNeNXPDOT6Y8_ | https://lh5.googleusercontent.com/p/AF1QipOh1Fn1QQXJd_KQi0awNi6Ca-6kwY4nOjEL0Xa0 | https://lh5.googleusercontent.com/p/AF1QipOpzs9Lq5uiWaPQ24p5v9yCkEGvV7t0dTCQV9_g | https://lh5.googleusercontent.com/p/AF1QipOP0cZZ8g57v-pPfo7Un4vVtiIv_Aib38nSvUS3 | https://lh5.googleusercontent.com/p/AF1QipMKQRLd6H5HjdCUmbSjh5E88erJgyeIESSuGtLq | https://lh5.googleusercontent.com/p/AF1QipP1RzPePNdEcsI14pFcfMvwW71dBsYqlDy5-jl7 | https://lh5.googleusercontent.com/p/AF1QipPe2t4SU1KSYUUdbONKz5IWZAAnjF70Y5VHAW2x | https://lh5.googleusercontent.com/p/AF1QipPyFoTafJbpGRauZ-dJYADDe4r9ZBdd42Jap5eK | https://lh5.googleusercontent.com/p/AF1QipOh5ik0K8cOOBCsTVO4qwPT6xoAUs26B0lIYoGw | https://lh5.googleusercontent.com/p/AF1QipOzmi2-Y9yZJY9pV_2xvWphSzrazE4IYXlmrQFG | https://lh5.googleusercontent.com/p/AF1QipNwwB1Fs9UfDkiuATz0ArhDrkoAbFDvMWaC_iP6 | https://lh5.googleusercontent.com/p/AF1QipObi1O5k6Gn4tUc6THZbYxmNE-IR-5jtAycBEMR | https://lh5.googleusercontent.com/p/AF1QipO-4ZZMXHdu8RyZpd72lMSu1XjnALeV7AUQ5iQt | https://lh5.googleusercontent.com/p/AF1QipMAntPMdBLHXcr4ZWdOUKdkwR5fQWY9-nN2tGgf | https://lh5.googleusercontent.com/p/AF1QipPlwHZ5nsk-ehp5usizfVP2ssGkMSQY1gSewnrA | https://lh5.googleusercontent.com/p/AF1QipN9xIHLwAayB_y_Ptl0P_NnxrGA-LBH4h1-NMmB | https://lh5.googleusercontent.com/p/AF1QipNP81Z0-x-qDr93Kg2NtT3euvADXm9412ejuwJp | https://lh5.googleusercontent.com/p/AF1QipPs6OQK9KcZUQhtMA4-u9628C1v_S9Z6NWHmkN9 | https://lh5.googleusercontent.com/p/AF1QipM20UTP8k4bh5J3i9fzT7IvGQZof05yzkBSUK5R | https://lh5.googleusercontent.com/p/AF1QipPEdKVPqH4IdTxPhexxo8fbK3H3aN_UPJyoHxaI | https://lh5.googleusercontent.com/p/AF1QipOb6WBvMYAr3YdmwdcUdlt1KZui3niRQc380zQ3 | https://lh5.googleusercontent.com/p/AF1QipOQXz1EbtJzsfwq82D3svIgfhASQH-cp-4xjMyM | https://lh5.googleusercontent.com/p/AF1QipPgRAnNNtGsY_FQHqtazVPHp55VjMbG_8tfum6b | https://lh5.googleusercontent.com/p/AF1QipMNRCeieCix6r6-fqXL8jNhgcnMA1_lZLSgYnQk | https://lh5.googleusercontent.com/p/AF1QipOGK_Ne3gQ6havY1PjaQWYkqK6UnKPTLxk9nIkn | https://lh5.googleusercontent.com/p/AF1QipPEsVa0Z4NVOxuftaxOEh8rRA6xO-1iGaeHNW5W | https://lh5.googleusercontent.com/p/AF1QipN_DMeZndfmTX0YgLUQRXe0xQa-HRnUtG5jfG0j | https://lh5.googleusercontent.com/p/AF1QipOuphv06FK1HTJmGO18W5AD-PU2LbmGu0ZVEhKz | https://lh5.googleusercontent.com/p/AF1QipMQ8Y1JUWCczWcLW3qlMvpzPUlRGF1o5ySrOgY1 | https://lh5.googleusercontent.com/p/AF1QipNDn7WMEiLBjnrHULnmQ1ZzYCxEVuHKTl8MJCOS | https://lh5.googleusercontent.com/p/AF1QipPZRpkTHMuJZZI8ajxhlA0AovbjArXmFDo7CXE3 | https://lh5.googleusercontent.com/p/AF1QipMTNdtNuvsAjKTlnIHTs860dWu3lYIykC-LQAHM | https://lh5.googleusercontent.com/p/AF1QipNtihEcfihSxlW_MVlO6mMjXU6Es9luDQ-E_pXf | https://lh5.googleusercontent.com/p/AF1QipPqQdJEd8XwEVMz7VStIeKo3dSoXI9srzAeEV8i | https://lh5.googleusercontent.com/p/AF1QipMyz7TR25DTVrBA5ZbdA3OHGTju0Hah8y3C4K2g | https://lh5.googleusercontent.com/p/AF1QipPmOJszjhscvyfIWFVFhxvUpnE7d-s5RwywsPh6 | https://lh5.googleusercontent.com/p/AF1QipMfQ9GN0Egs-LFBWcX4GbP3fQ1L1ZaIpaus7rHw | https://lh5.googleusercontent.com/p/AF1QipP_NNfYF-zFRRcTP-5bqxSOuYZduMcOk5GO5Iy- | https://lh5.googleusercontent.com/p/AF1QipOJwzXtoIlJBzuwShPuypuJ3NI_ZhOT7AwdvHrP | https://lh5.googleusercontent.com/p/AF1QipNEYA-iuZlZ8UQRz6Tm9vv4KdmnG22XdbUbR1g7 | https://lh5.googleusercontent.com/p/AF1QipOaErvEa67cfek1yweei75LiaADUOBSde11iW1h","https://www.google.com/maps/contrib/115865169485092138196/reviews?hl=en-US&sa=X&ved=2ahUKEwiL4YTN6-P7AhVlFlkFHahxDYkQvfQBegQIARAj","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"Tonyburns Tony","Great","5.0","5.0","","3 months ago","","https://www.google.com/maps/contrib/107287190692315104488/reviews?hl=en-US&sa=X&ved=2ahUKEwikpMPN6-P7AhXRLFkFHWr1D7QQvfQBegUIARCGAQ","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"Margaret Duffin","Could do with better libraries and modernisation on Manor St campus","4.0","5.0","","4 years ago","","https://www.google.com/maps/contrib/102818966927395445258/reviews?hl=en-US&sa=X&ved=2ahUKEwikpMPN6-P7AhXRLFkFHWr1D7QQvfQBegQIARBw","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"Sean Irish","was there this weekend was really good i was their as part of a district convention of Jehovahs Witness and i have to admit the staff was very good i needed to find an ATM and the staff didn't just tell me were it was but guided me to it i was very impressed with the good manner approach to customer service the food was very good and well priced i would definitely recommend it to any big groups we had 499 and everything ran very smoothly","5.0","5.0","","8 years ago","","https://www.google.com/maps/contrib/114995177457158324974/reviews?hl=en-US&sa=X&ved=2ahUKEwikpMPN6-P7AhXRLFkFHWr1D7QQvfQBegQIARAu","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
"Arthur Murray","Friendly staff, nice campus","5.0","5.0","","2 months ago","","https://www.google.com/maps/contrib/104314283870589383776/reviews?hl=en-US&sa=X&ved=2ahUKEwiL4YTN6-P7AhVlFlkFHahxDYkQvfQBegUIARCuAQ","www.google.com","","South East Technological University","116","4.4","Cork Rd, Waterford, Ireland","ChIJMUHdEBPEQkgR_nw_8dzwQkA","https://www.google.com/search?gs_ssp=eJzj4tTP1TcwjC-0KDZg9NItzi8tyVBITSwuUShJTc7Iy8_JT89MTsxRKM3LLEstKs4sqVQoTyxJLUrLL0oBAEnOFU8&q=south+east+technological+university+waterford&rlz=1C1CHBF_enIN962IN962&oq=South+East+Technological+University&aqs=chrome.2.0i355i512j46i512l3j0i512l6.5423j0j9&sourceid=chrome&ie=UTF-8#lrd=0x4842c41310dd4131:0x4042f0dcf13f7cfe,1,,,","https://www.google.com/maps/place/?q=place_id:ChIJMUHdEBPEQkgR_nw_8dzwQkA"
